Id,Predicted
1465,327.90817000000004
1466,325.66777
1467,331.68831
1468,341.92894
1469,340.95590000000004
1470,329.42545
1471,354.27585
1472,315.4162
1473,359.50757
1474,304.178925
1475,362.5654
1476,293.69093
1477,361.88387
1478,278.76295500000003
1479,356.63849
1480,269.19799
1481,343.32182
1482,292.42775
1483,338.46905000000004
1484,302.10618999999997
1485,339.16412
1486,313.02947
1487,338.36482
1488,335.82295
1489,342.74561
1490,312.39459999999997
1491,346.938
1492,304.15834
1493,346.43839
1494,293.22868
1495,347.76578
1496,458.8632135
1497,469.4382485714286
1498,461.4779463
1499,492.6322985714286
1500,468.050099
1501,518.8299385714286
1502,474.375832
1503,543.4911485714285
1504,488.502155
1505,566.8572685714286
1506,505.903244
1507,585.9618085714285
1508,527.76329
1509,601.9476185714286
1510,550.49688
1511,612.2075085714285
1512,574.251976
1513,613.2352185714285
1514,599.4113
1515,608.4531585714285
1516,622.70583
1517,594.0981185714286
1518,643.84302
1519,575.1186685714285
1520,659.9590499999999
1521,554.0435685714285
1522,671.37762
1523,531.6575285714285
1524,675.0509500000001
1525,503.9720635714285
1526,674.23595
1527,477.9469585714286
1528,673.48009
1529,448.36623857142854
1530,478.602463
1531,439.55445857142854
1532,486.759113
1533,428.10881257142853
1534,501.540413
1535,422.54224857142856
1536,517.47941
1537,421.61837257142855
1538,536.51364
1539,426.1240145714286
1540,568.62666
1541,424.7889955714286
1542,586.37802
1543,415.70887557142856
1544,608.73468
1545,412.14565857142856
1546,629.13887
1547,413.84844057142857
1548,644.86076
1549,425.10281557142855
1550,552.10885
1551,449.5066245714286
1552,553.204285
1553,464.15659857142856
1554,550.31052
1555,480.4771085714286
1556,549.42627
1557,495.92700457142854
1558,537.30238
1559,510.71063857142855
1560,546.53703
1561,515.0007085714285
1562,556.48787
1563,518.1391785714286
1564,566.87139
1565,514.6629085714285
1566,578.85167
1567,511.5506385714285
1568,498.194675
1569,457.12911457142854
1570,508.423668
1571,452.1759985714285
1572,521.09479
1573,450.26460057142856
1574,534.3697999999999
1575,457.87976857142854
1576,521.659485
1577,460.81278457142855
1578,508.274834
1579,461.52709857142855
1580,585.39958
1581,453.9452285714286
1582,598.33727
1583,445.4697685714286
1584,611.64693
1585,444.8416845714286
1586,628.57535
1587,449.48717357142857
1588,613.02896
1589,455.80233857142855
1590,599.54855
1591,454.36799857142853
1592,528.90485
1593,547.5759885714285
1594,537.066696
1595,539.8861285714286
1596,549.0083999999999
1597,534.3233785714285
1598,560.265465
1599,535.0466185714286
1600,568.04744
1601,532.5380985714286
1602,587.60324
1603,535.7213185714286
1604,610.11316
1605,542.4644285714286
1606,590.89568
1607,554.8743485714285
1608,575.49836
1609,560.5336485714286
1610,565.50782
1611,563.3235685714285
1612,553.731476
1613,561.5494685714285
1614,541.864655
1615,558.8340285714286
1616,534.29242
1617,547.4627285714286
1618,551.3573
1619,542.8909185714285
1620,561.13856
1621,540.5683785714285
1622,571.26768
1623,542.7341185714286
1624,601.40373
1625,544.7498785714286
1626,571.2646
1627,548.5381485714286
1628,561.967804
1629,550.9261285714285
1630,553.19889
1631,550.0802985714286
1632,2789.594568571428
1633,3718.389912142857
1634,2789.6183345714285
1635,3748.7814871428573
1636,2791.4599785714286
1637,3781.4410571428575
1638,2796.1620215714283
1639,3812.5878771428575
1640,2807.7633155714284
1641,3841.8591571428574
1642,2825.2588625714284
1643,3865.5277871428575
1644,2850.1513885714285
1645,3885.6473171428574
1646,2876.7492925714287
1647,3899.3770371428573
1648,2902.1378485714285
1649,3905.2464571428573
1650,2930.4372045714285
1651,3902.8818071428573
1652,2952.3014085714285
1653,3887.8934371428572
1654,2972.7333385714282
1655,3869.2295871428573
1656,2989.1593185714282
1657,3846.6171271428575
1658,3002.6821485714286
1659,3822.0793071428575
1660,3011.3974485714284
1661,3794.9535671428575
1662,3017.3616185714286
1663,3767.6510771428575
1664,3022.3776285714284
1665,3737.4912271428575
1666,2824.6564395714286
1667,3692.6829111428574
1668,2841.6924845714284
1669,3681.507500142857
1670,2863.3309585714283
1671,3678.426609142857
1672,2885.2832185714283
1673,3683.902649142857
1674,2905.0893425714285
1675,3692.4116941428574
1676,2943.1076685714283
1677,3698.5301251428573
1678,2962.7917485714283
1679,3693.416317142857
1680,2983.6168985714285
1681,3692.471817142857
1682,3004.9886485714283
1683,3697.1674771428575
1684,3015.4447085714282
1685,3712.465012142857
1686,2921.0616935714283
1687,3721.7190211428574
1688,2919.7706245714285
1689,3742.8614971428574
1690,2918.2480585714284
1691,3763.4470071428573
1692,2915.9205345714286
1693,3784.346347142857
1694,2890.5992285714283
1695,3792.2570871428575
1696,2902.2987535714283
1697,3798.0826771428574
1698,2914.1395435714285
1699,3803.6193871428572
1700,2925.5587335714285
1701,3802.7221071428576
1702,2936.0962925714284
1703,3798.813497142857
1704,2847.1045245714286
1705,3717.7648131428573
1706,2861.6529255714286
1707,3712.002437142857
1708,2875.4928485714286
1709,3713.7656221428574
1710,2889.5868685714286
1711,3724.6156071428572
1712,2873.4355105714285
1713,3725.384817142857
1714,2860.2074725714283
1715,3724.2277471428574
1716,2949.3081285714284
1717,3732.3703671428575
1718,2964.2951085714285
1719,3725.6998971428575
1720,2979.1660685714282
1721,3726.9125271428575
1722,2993.3875285714284
1723,3736.213807142857
1724,2978.6227085714286
1725,3738.493957142857
1726,2962.1123785714285
1727,3735.2809571428575
1728,2864.8998185714286
1729,3825.938927142857
1730,2880.6837585714284
1731,3821.0713571428573
1732,2899.1533285714286
1733,3819.6779371428574
1734,2911.9353685714286
1735,3824.161117142857
1736,2922.9907185714283
1737,3822.3493271428574
1738,2939.1942585714282
1739,3827.8234771428574
1740,2957.1612585714283
1741,3836.3234471428573
1742,2939.3566285714282
1743,3850.665637142857
1744,2922.9531685714283
1745,3854.517827142857
1746,2909.4004845714285
1747,3854.1890871428573
1748,2896.7380885714283
1749,3851.314917142857
1750,2879.5502985714284
1751,3843.2766271428573
1752,2871.5856185714283
1753,3828.1557071428574
1754,2898.3789985714284
1755,3828.4586671428574
1756,2911.6976485714285
1757,3832.6286671428575
1758,2922.4672385714284
1759,3832.1998971428575
1760,2949.0547285714283
1761,3837.240357142857
1762,2921.9664935714286
1763,3839.9882971428574
1764,2910.0176945714284
1765,3839.9492671428575
1766,2897.6297625714283
1767,3836.988037142857
1768,17.0601473
1769,72.67495142857143
1770,20.765746
1771,100.77638142857143
1772,26.608643999999998
1773,130.5980964285714
1774,33.446816999999996
1775,158.83375142857142
1776,47.128838
1777,184.89466142857142
1778,65.47364400000001
1779,205.43565142857142
1780,88.693886
1781,224.4400814285714
1782,112.470474
1783,237.4674814285714
1784,138.22402
1785,238.92866142857142
1786,164.31851
1787,234.88606142857142
1788,184.12555
1789,220.56933142857142
1790,201.97177
1791,199.59639142857142
1792,216.40015
1793,177.97020142857141
1794,226.25902
1795,154.73921142857142
1796,230.9627
1797,126.49755642857143
1798,232.11334
1799,97.98826142857143
1800,232.5918
1801,67.97242542857143
1802,41.38716
1803,45.72435542857143
1804,53.342808
1805,33.36515942857143
1806,72.300877
1807,30.74861642857143
1808,90.65857
1809,31.722391428571427
1810,109.90138
1811,39.00488142857143
1812,144.68161
1813,41.18630142857143
1814,162.10999
1815,33.77108342857143
1816,182.8154
1817,31.638463428571427
1818,202.33788
1819,34.96795442857143
1820,216.3377
1821,46.71156842857143
1822,126.6069
1823,64.71417442857143
1824,127.300674
1825,84.05929142857143
1826,125.808304
1827,103.25354142857142
1828,125.30737
1829,121.93558142857142
1830,108.338264
1831,133.69999142857142
1832,118.60109
1833,138.79661142857142
1834,129.82153
1835,143.18442142857143
1836,140.28493
1837,139.3983714285714
1838,150.66402
1839,135.8536814285714
1840,64.307343
1841,66.94922442857143
1842,75.07431
1843,61.53961742857143
1844,89.298965
1845,60.44744642857143
1846,102.196785
1847,69.87220142857143
1848,88.918884
1849,72.69766142857144
1850,75.351486
1851,71.25407142857144
1852,156.85365
1853,71.45481642857143
1854,169.85762
1855,63.74677142857143
1856,183.91673
1857,64.06032342857142
1858,199.0596
1859,70.72978742857143
1860,185.075
1861,75.23187142857142
1862,170.37381
1863,73.88951142857142
1864,94.25346
1865,167.37791142857142
1866,104.889534
1867,162.3769614285714
1868,119.75118
1869,158.70095142857141
1870,130.61085500000002
1871,161.8139314285714
1872,139.82993
1873,159.18432142857142
1874,157.8688
1875,162.52708142857142
1876,179.51964
1877,168.83065142857143
1878,161.8973
1879,183.2859214285714
1880,146.62453
1881,189.6184714285714
1882,134.30899
1883,190.62577142857143
1884,122.09377
1885,188.9670414285714
1886,108.04121
1887,183.18878142857142
1888,100.138275
1889,169.20269142857143
1890,120.16052
1891,167.6803214285714
1892,131.27612
1893,168.52827142857143
1894,142.11656
1895,168.4611214285714
1896,171.08577
1897,170.45185142857142
1898,142.7975
1899,176.21164142857143
1900,132.04314
1901,176.9519314285714
1902,121.288826
1903,174.2474814285714
1904,1344.1073537142859
1905,1307.5949182857141
1906,1348.9817917142857
1907,1337.2568142857142
1908,1354.8322587142857
1909,1368.7635442857143
1910,1364.4697960142857
1911,1399.8426342857142
1912,1380.7767977142857
1913,1426.5540742857143
1914,1403.3944857142858
1915,1445.9730042857143
1916,1432.0077057142857
1917,1462.6358842857142
1918,1462.3059957142857
1919,1473.0276842857143
1920,1488.7178357142857
1921,1475.207774285714
1922,1516.2315257142857
1923,1469.6805342857142
1924,1535.1492057142857
1925,1452.5155442857142
1926,1551.2316657142858
1927,1429.7239142857143
1928,1564.1608457142859
1929,1406.0490942857143
1930,1574.7565557142857
1931,1382.6720142857143
1932,1580.0552857142857
1933,1353.9452642857143
1934,1580.8204257142859
1935,1325.6238842857142
1936,1580.4231357142858
1937,1296.2887642857143
1938,1379.5285047142859
1939,1272.9374842857142
1940,1393.2195197142858
1941,1258.8800712857142
1942,1414.7513417142857
1943,1252.5033342857141
1944,1436.3352557142857
1945,1253.0326132857142
1946,1457.9265157142859
1947,1259.215512285714
1948,1495.3036407142858
1949,1261.4694492857143
1950,1513.8808857142858
1951,1254.3464942857142
1952,1536.0802257142857
1953,1253.3826262857142
1954,1557.0837057142858
1955,1255.5916162857143
1956,1567.7436157142859
1957,1271.0880782857141
1958,1477.0548957142857
1959,1287.6605142857143
1960,1479.4233957142858
1961,1306.1647242857143
1962,1481.5924557142857
1963,1323.5705192857142
1964,1481.2541457142859
1965,1342.2852442857143
1966,1456.8701157142857
1967,1357.9536142857141
1968,1470.3756397142859
1969,1362.0693442857141
1970,1482.3151357142858
1971,1365.2322142857142
1972,1493.7865057142858
1973,1361.9361642857143
1974,1504.0213857142858
1975,1358.1285642857142
1976,1405.4096897142858
1977,1293.7280242857141
1978,1418.4503387142859
1979,1286.8242442857143
1980,1432.9833657142858
1981,1286.0165182857143
1982,1446.7988497142858
1983,1294.9758742857143
1984,1433.219375714286
1985,1298.2571142857141
1986,1418.6788317142857
1987,1296.4383942857141
1988,1506.5816257142858
1989,1297.0685042857142
1990,1520.5469857142857
1991,1289.492577285714
1992,1535.8719957142857
1993,1289.3769502857142
1994,1550.9047657142858
1995,1296.2381842857142
1996,1535.6297857142858
1997,1300.2503592857142
1998,1520.0887657142857
1999,1297.6956242857143
2000,1434.4831957142858
2001,1394.7822042857142
2002,1449.2606957142857
2003,1387.2900042857143
2004,1468.1941057142858
2005,1382.9500042857142
2006,1482.1844557142858
2007,1386.0922342857143
2008,1493.4005157142858
2009,1382.2692542857142
2010,1512.6814057142858
2011,1387.4524042857142
2012,1532.8736657142858
2013,1395.9344142857142
2014,1516.9191357142859
2015,1413.6297142857143
2016,1499.6861157142857
2017,1419.8480942857143
2018,1485.7055757142857
2019,1421.4114442857142
2020,1472.2123757142858
2021,1420.3641942857143
2022,1453.8467357142858
2023,1413.4203842857141
2024,1441.1396257142858
2025,1397.7738542857142
2026,1469.6849557142857
2027,1391.3447542857143
2028,1483.6815407142858
2029,1394.8048342857142
2030,1494.536195714286
2031,1392.8067142857142
2032,1525.0932257142858
2033,1397.1475342857143
2034,1497.0494557142858
2035,1406.3025342857143
2036,1484.3952057142858
2037,1406.6056142857142
2038,1471.6065207142858
2039,1405.9249642857142
2040,-159.53417057142858
2041,523.0266135714286
2042,-159.53065857142857
2043,548.9372425714286
2044,-156.3476889714286
2045,578.3396935714286
2046,-149.98581437142857
2047,609.0029885714285
2048,-139.60514957142857
2049,638.7734585714286
2050,-125.12591357142858
2051,663.5616285714285
2052,-104.98798857142859
2053,687.9919585714285
2054,-80.75175857142858
2055,705.4887885714286
2056,-55.98460857142858
2057,713.6698185714286
2058,-23.834318571428582
2059,711.5371585714286
2060,4.578141428571428
2061,698.1372385714285
2062,29.591061428571408
2063,677.9574185714285
2064,51.82347142857142
2065,654.1460585714285
2066,69.21876142857141
2067,627.2016285714285
2068,78.22972142857142
2069,595.7426585714286
2070,83.47924142857141
2071,562.1610685714286
2072,86.33293142857141
2073,528.4994985714286
2074,-139.4395115714286
2075,491.6140385714286
2076,-127.98583857142859
2077,479.25196657142857
2078,-110.05003857142859
2079,475.7112105714286
2080,-90.06529857142858
2081,477.85619357142855
2082,-70.11824257142858
2083,485.3340285714286
2084,-31.940968571428584
